plab,scenario,date,lai
P3  (LAI=4.7),DYN_ALSoOPT_S2TIMING_NM,2021-09-05,4.17958925597053
P3  (LAI=4.7),DYN_ALSoOPT_S2TIMING_NM,2021-09-06,4.16555918506274
P3  (LAI=4.7),DYN_ALSoOPT_S2TIMING_NM,2021-09-07,4.1508348147346
P3  (LAI=4.7),DYN_ALSoOPT_S2TIMING_NM,2021-09-08,4.1353805983073
P3  (LAI=4.7),DYN_ALSoOPT_S2TIMING_NM,2021-09-09,4.119160989102
P3  (LAI=4.7),DYN_ALSoOPT_S2TIMING_NM,2021-09-10,4.10214044043987
P3  (LAI=4.7),DYN_ALSoOPT_S2TIMING_NM,2021-09-11,4.08428340564209
P3  (LAI=4.7),DYN_ALSoOPT_S2TIMING_NM,2021-09-12,4.06555433802982
P3  (LAI=4.7),DYN_ALSoOPT_S2TIMING_NM,2021-09-13,4.04591769092424
P3  (LAI=4.7),DYN_ALSoOPT_S2TIMING_NM,2021-09-14,4.02533791764652
P3  (LAI=4.7),DYN_ALSoOPT_S2TIMING_NM,2021-09-15,4.00377947151783
P3  (LAI=4.7),DYN_ALSoOPT_S2TIMING_NM,2021-09-16,3.98120680585934
P3  (LAI=4.7),DYN_ALSoOPT_S2TIMING_NM,2021-09-17,3.95758437399222
P3  (LAI=4.7),DYN_ALSoOPT_S2TIMING_NM,2021-09-18,3.93287662923765
P3  (LAI=4.7),DYN_ALSoOPT_S2TIMING_NM,2021-09-19,3.90704802491679
P3  (LAI=4.7),DYN_ALSoOPT_S2TIMING_NM,2021-09-20,3.88006301435081
P3  (LAI=4.7),DYN_ALSoOPT_S2TIMING_NM,2021-09-21,3.8518860508609
P3  (LAI=4.7),DYN_ALSoOPT_S2TIMING_NM,2021-09-22,3.82248158776821
P3  (LAI=4.7),DYN_ALSoOPT_S2TIMING_NM,2021-09-23,3.79181407839392
P3  (LAI=4.7),DYN_ALSoOPT_S2TIMING_NM,2021-09-24,3.75984797605921
P3  (LAI=4.7),DYN_ALSoOPT_S2TIMING_NM,2021-09-25,3.72654773408523
P3  (LAI=4.7),DYN_ALSoOPT_S2TIMING_NM,2021-09-26,3.69187780579317
P3  (LAI=4.7),DYN_ALSoOPT_S2TIMING_NM,2021-09-27,3.6558026445042
P3  (LAI=4.7),DYN_ALSoOPT_S2TIMING_NM,2021-09-28,3.61828697036117
P3  (LAI=4.7),DYN_ALSoOPT_S2TIMING_NM,2021-09-29,3.57931875034692
P3  (LAI=4.7),DYN_ALSoOPT_S2TIMING_NM,2021-09-30,3.53892690857409
P4  (LAI=5.7),STATIC_ALS,2021-06-01,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-06-02,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-06-03,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-06-04,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-06-05,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-06-06,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-06-07,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-06-08,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-06-09,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-06-10,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-06-11,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-06-12,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-06-13,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-06-14,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-06-15,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-06-16,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-06-17,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-06-18,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-06-19,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-06-20,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-06-21,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-06-22,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-06-23,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-06-24,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-06-25,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-06-26,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-06-27,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-06-28,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-06-29,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-06-30,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-07-01,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-07-02,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-07-03,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-07-04,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-07-05,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-07-06,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-07-07,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-07-08,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-07-09,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-07-10,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-07-11,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-07-12,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-07-13,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-07-14,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-07-15,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-07-16,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-07-17,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-07-18,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-07-19,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-07-20,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-07-21,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-07-22,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-07-23,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-07-24,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-07-25,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-07-26,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-07-27,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-07-28,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-07-29,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-07-30,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-07-31,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-08-01,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-08-02,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-08-03,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-08-04,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-08-05,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-08-06,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-08-07,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-08-08,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-08-09,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-08-10,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-08-11,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-08-12,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-08-13,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-08-14,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-08-15,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-08-16,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-08-17,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-08-18,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-08-19,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-08-20,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-08-21,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-08-22,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-08-23,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-08-24,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-08-25,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-08-26,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-08-27,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-08-28,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-08-29,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-08-30,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-08-31,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-09-01,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-09-02,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-09-03,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-09-04,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-09-05,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-09-06,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-09-07,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-09-08,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-09-09,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-09-10,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-09-11,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-09-12,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-09-13,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-09-14,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-09-15,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-09-16,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-09-17,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-09-18,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-09-19,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-09-20,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-09-21,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-09-22,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-09-23,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-09-24,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-09-25,5.69467830657959
P4  (LAI=5.7),STATIC_ALS,2021-09-26,5.61666901470864
P4  (LAI=5.7),STATIC_ALS,2021-09-27,5.50522716917871
P4  (LAI=5.7),STATIC_ALS,2021-09-28,5.39378532364877
P4  (LAI=5.7),STATIC_ALS,2021-09-29,5.28234347811884
P4  (LAI=5.7),STATIC_ALS,2021-09-30,5.17090163258891
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-06-01,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-06-02,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-06-03,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-06-04,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-06-05,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-06-06,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-06-07,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-06-08,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-06-09,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-06-10,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-06-11,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-06-12,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-06-13,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-06-14,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-06-15,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-06-16,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-06-17,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-06-18,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-06-19,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-06-20,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-06-21,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-06-22,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-06-23,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-06-24,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-06-25,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-06-26,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-06-27,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-06-28,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-06-29,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-06-30,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-07-01,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-07-02,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-07-03,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-07-04,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-07-05,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-07-06,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-07-07,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-07-08,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-07-09,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-07-10,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-07-11,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-07-12,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-07-13,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-07-14,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-07-15,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-07-16,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-07-17,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-07-18,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-07-19,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-07-20,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-07-21,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-07-22,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-07-23,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-07-24,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-07-25,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-07-26,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-07-27,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-07-28,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-07-29,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-07-30,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-07-31,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-08-01,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-08-02,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-08-03,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-08-04,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-08-05,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-08-06,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-08-07,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-08-08,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-08-09,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-08-10,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-08-11,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-08-12,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-08-13,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-08-14,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-08-15,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-08-16,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-08-17,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-08-18,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-08-19,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-08-20,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-08-21,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-08-22,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-08-23,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-08-24,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-08-25,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-08-26,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-08-27,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-08-28,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-08-29,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-08-30,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-08-31,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-09-01,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-09-02,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-09-03,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-09-04,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-09-05,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-09-06,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-09-07,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-09-08,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-09-09,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-09-10,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-09-11,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-09-12,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-09-13,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-09-14,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-09-15,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-09-16,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-09-17,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-09-18,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-09-19,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-09-20,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-09-21,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-09-22,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-09-23,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-09-24,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-09-25,1.33309823274612
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-09-26,1.31483661311947
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-09-27,1.28874858508138
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-09-28,1.2626605570433
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-09-29,1.23657252900521
P4  (LAI=5.7),STATIC_ALS_DOPT,2021-09-30,1.21048450096713
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-06-01,4.48448246752867
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-06-02,4.49651932328183
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-06-03,4.50777114965555
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-06-04,4.5182265067368
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-06-05,4.5278739546126
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-06-06,4.53670205336995
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-06-07,4.54469936309585
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-06-08,4.55185444387729
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-06-09,4.5581558558013
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-06-10,4.56358928062657
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-06-11,4.56809205319153
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-06-12,4.57156139163416
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-06-13,4.57389329979775
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-06-14,4.57498378152553
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-06-15,4.57472884066079
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-06-16,4.57302448104678
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-06-17,4.5697667922477
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-06-18,4.56489541006413
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-06-19,4.55846423630669
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-06-20,4.55054568850855
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-06-21,4.54121218420288
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-06-22,4.53053614092285
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-06-23,4.51858997620163
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-06-24,4.50544610757239
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-06-25,4.49117695256831
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-06-26,4.47585492872255
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-06-27,4.45955245356828
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-06-28,4.44234194463868
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-06-29,4.42429581946692
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-06-30,4.40548649558616
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-07-01,4.38598639052958
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-07-02,4.36586792183035
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-07-03,4.34520350702164
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-07-04,4.32406556363662
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-07-05,4.30252650920846
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-07-06,4.28065876127033
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-07-07,4.2585347373554
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-07-08,4.23622685499685
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-07-09,4.21380753172785
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-07-10,4.19134918508155
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-07-11,4.16892423259115
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-07-12,4.1466050917898
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-07-13,4.12446418021068
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-07-14,4.10257391538696
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-07-15,4.08100671485181
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-07-16,4.05983499613839
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-07-17,4.03913117677989
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-07-18,4.01896767430947
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-07-19,3.99941690626031
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-07-20,3.98055129016556
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-07-21,3.96243835559942
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-07-22,3.94509761282686
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-07-23,3.92852131685352
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-07-24,3.91270140985564
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-07-25,3.89762983400947
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-07-26,3.88329853149126
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-07-27,3.86969944447725
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-07-28,3.85682451514371
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-07-29,3.84466568566688
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-07-30,3.833214898223
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-07-31,3.82246409498833
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-08-01,3.81240521813912
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-08-02,3.8030302098516
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-08-03,3.79433101230205
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-08-04,3.78629956766669
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-08-05,3.77892781812179
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-08-06,3.77220770584359
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-08-07,3.76613117300833
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-08-08,3.76069016179228
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-08-09,3.75587661437167
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-08-10,3.75168247292276
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-08-11,3.7480996796218
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-08-12,3.74512017664503
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-08-13,3.74273590616871
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-08-14,3.74093881036908
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-08-15,3.73972083142239
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-08-16,3.7390739115049
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-08-17,3.73898999279285
P4  (LAI=5.7),DYN_S2_ATBD_NM,2021-08-18,3.73946101746248
